"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
16170,0,0.732131,10003029,2413,10000039,99999,0.732131,15,99999,10000000,16171,10003029,10000039,2413,99999,0.732131,15,99999,10000000,2.92852,2.92852,2.92852,2.92852,0,16170,0.0000,0.0000,0.0000,2.92852,2.92852,2.92852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.92852,2.92852,2.92852
16172,0,0.782946,10003030,2473,10000039,99999,0.782946,15,99999,10000000,16173,10003030,10000039,2473,99999,0.782946,15,99999,10000000,3.13178,3.13178,3.13178,3.13178,0,16172,0.0000,0.0000,0.0000,3.13178,3.13178,3.13178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.13178,3.13178,3.13178
16174,0,0.672788,10003031,2474,10000039,99999,0.672788,15,99999,10000000,16175,10003031,10000039,2474,99999,0.672788,15,99999,10000000,2.69115,2.69115,2.69115,2.69115,0,16174,0.0000,0.0000,0.0000,2.69115,2.69115,2.69115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.69115,2.69115,2.69115
16176,0,0.992455,10003032,2499,10000039,99999,0.992455,15,99999,10000000,16177,10003032,10000039,2499,99999,0.992455,15,99999,10000000,3.96982,3.96982,3.96982,3.96982,0,16176,0.0000,0.0000,0.0000,3.96982,3.96982,3.96982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.96982,3.96982,3.96982
16178,0,0.876181,10003033,2588,10000039,99999,0.876181,15,99999,10000000,16179,10003033,10000039,2588,99999,0.876181,15,99999,10000000,3.50472,3.50472,3.50472,3.50472,0,16178,0.0000,0.0000,0.0000,3.50472,3.50472,3.50472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.50472,3.50472,3.50472
16180,0,1.35337,10003034,2757,10000039,99999,1.35337,15,99999,10000000,16181,10003034,10000039,2757,99999,1.35337,15,99999,10000000,5.41347,5.41347,5.41347,5.41347,0,16180,0.0000,0.0000,0.0000,5.41347,5.41347,5.41347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.41347,5.41347,5.41347
16182,0,1.41666,10003035,2758,10000039,99999,1.41666,15,99999,10000000,16183,10003035,10000039,2758,99999,1.41666,15,99999,10000000,5.66666,5.66666,5.66666,5.66666,0,16182,0.0000,0.0000,0.0000,5.66666,5.66666,5.66666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.66666,5.66666,5.66666
16184,0,1.27857,10003036,2759,10000039,99999,1.27857,15,99999,10000000,16185,10003036,10000039,2759,99999,1.27857,15,99999,10000000,5.11427,5.11427,5.11427,5.11427,0,16184,0.0000,0.0000,0.0000,5.11427,5.11427,5.11427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.11427,5.11427,5.11427
16186,0,0.83904,10003037,2780,10000039,99999,0.83904,15,99999,10000000,16187,10003037,10000039,2780,99999,0.83904,15,99999,10000000,3.35616,3.35616,3.35616,3.35616,0,16186,0.0000,0.0000,0.0000,3.35616,3.35616,3.35616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.35616,3.35616,3.35616
16188,0,1.56962,10003038,2788,10000039,99999,1.56962,15,99999,10000000,16189,10003038,10000039,2788,99999,1.56962,15,99999,10000000,6.27847,6.27847,6.27847,6.27847,0,16188,0.0000,0.0000,0.0000,6.27847,6.27847,6.27847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,6.27847,6.27847,6.27847
16190,0,1.49246,10003039,2790,10000039,99999,1.49246,15,99999,10000000,16191,10003039,10000039,2790,99999,1.49246,15,99999,10000000,5.96985,5.96985,5.96985,5.96985,0,16190,0.0000,0.0000,0.0000,5.96985,5.96985,5.96985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.96985,5.96985,5.96985
16192,0,0.677419,10003040,2807,10000039,99999,0.677419,15,99999,10000000,16193,10003040,10000039,2807,99999,0.677419,15,99999,10000000,2.70968,2.70968,2.70968,2.70968,0,16192,0.0000,0.0000,0.0000,2.70968,2.70968,2.70968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.70968,2.70968,2.70968
16194,0,0.769752,10003041,2809,10000039,99999,0.769752,15,99999,10000000,16195,10003041,10000039,2809,99999,0.769752,15,99999,10000000,3.07901,3.07901,3.07901,3.07901,0,16194,0.0000,0.0000,0.0000,3.07901,3.07901,3.07901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.07901,3.07901,3.07901
16196,0,0.83663,10003042,2810,10000039,99999,0.83663,15,99999,10000000,16197,10003042,10000039,2810,99999,0.83663,15,99999,10000000,3.34652,3.34652,3.34652,3.34652,0,16196,0.0000,0.0000,0.0000,3.34652,3.34652,3.34652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.34652,3.34652,3.34652
16198,0,0.875668,10003043,2811,10000039,99999,0.875668,15,99999,10000000,16199,10003043,10000039,2811,99999,0.875668,15,99999,10000000,3.50267,3.50267,3.50267,3.50267,0,16198,0.0000,0.0000,0.0000,3.50267,3.50267,3.50267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.50267,3.50267,3.50267
16200,0,1.09843,10003044,2812,10000039,99999,1.09843,15,99999,10000000,16201,10003044,10000039,2812,99999,1.09843,15,99999,10000000,4.39373,4.39373,4.39373,4.39373,0,16200,0.0000,0.0000,0.0000,4.39373,4.39373,4.39373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,4.39373,4.39373,4.39373
16202,0,1.2245,10003045,2813,10000039,99999,1.2245,15,99999,10000000,16203,10003045,10000039,2813,99999,1.2245,15,99999,10000000,4.89799,4.89799,4.89799,4.89799,0,16202,0.0000,0.0000,0.0000,4.89799,4.89799,4.89799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,4.89799,4.89799,4.89799
16204,0,1.25516,10003046,2835,10000039,99999,1.25517,15,99999,10000000,16205,10003046,10000039,2835,99999,1.25517,15,99999,10000000,5.02066,5.02066,5.02066,5.02066,0,16204,0.0000,0.0000,0.0000,5.02066,5.02066,5.02066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.02066,5.02066,5.02066
16206,0,0.97784,10003047,2836,10000039,99999,0.97784,15,99999,10000000,16207,10003047,10000039,2836,99999,0.97784,15,99999,10000000,3.91136,3.91136,3.91136,3.91136,0,16206,0.0000,0.0000,0.0000,3.91136,3.91136,3.91136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.91136,3.91136,3.91136
16208,0,1.48949,10003048,3208,10000039,99999,1.48949,15,99999,10000000,16209,10003048,10000039,3208,99999,1.48949,15,99999,10000000,5.95797,5.95797,5.95797,5.95797,0,16208,5.4,0.0000,5.4,5.95797,5.95797,5.95797,5.40005e-05,0.0000,5.40005e-05,8.04326,0.0000,8.04326,0.536217,0.0000,0.536217,15.0000,15.0000,5.95797,5.95797,5.95797
16210,0,1.8552,10003049,3209,10000039,99999,1.8552,15,99999,10000000,16211,10003049,10000039,3209,99999,1.8552,15,99999,10000000,7.42082,7.42082,7.42082,7.42082,0,16210,0.0000,0.0000,0.0000,7.42082,7.42082,7.42082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,7.42082,7.42082,7.42082
16212,0,1.06724,10003050,3309,10000039,99999,1.06724,15,99999,10000000,16213,10003050,10000039,3309,99999,1.06724,15,99999,10000000,4.26897,4.26897,4.26897,4.26897,0,16212,0.0000,0.0000,0.0000,4.26897,4.26897,4.26897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,4.26897,4.26897,4.26897
16214,0,0.821239,10003051,3357,10000039,99999,0.821239,15,99999,10000000,16215,10003051,10000039,3357,99999,0.821239,15,99999,10000000,3.28496,3.28496,3.28496,3.28496,0,16214,0.0000,0.0000,0.0000,3.28496,3.28496,3.28496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.28496,3.28496,3.28496
16216,0,0.783174,10003052,3358,10000039,99999,0.783174,15,99999,10000000,16217,10003052,10000039,3358,99999,0.783174,15,99999,10000000,3.1327,3.1327,3.1327,3.1327,0,16216,0.0000,0.0000,0.0000,3.1327,3.1327,3.1327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.1327,3.1327,3.1327
16218,0,0.760313,10003053,3359,10000039,99999,0.760313,15,99999,10000000,16219,10003053,10000039,3359,99999,0.760313,15,99999,10000000,3.04125,3.04125,3.04125,3.04125,0,16218,0.0000,0.0000,0.0000,3.04125,3.04125,3.04125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.04125,3.04125,3.04125
16220,0,0.788975,10003054,3360,10000039,99999,0.788975,15,99999,10000000,16221,10003054,10000039,3360,99999,0.788975,15,99999,10000000,3.1559,3.1559,3.1559,3.1559,0,16220,0.0000,0.0000,0.0000,3.1559,3.1559,3.1559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.1559,3.1559,3.1559
16222,0,0.703959,10003055,3361,10000039,99999,0.703959,15,99999,10000000,16223,10003055,10000039,3361,99999,0.703959,15,99999,10000000,2.81584,2.81584,2.81584,2.81584,0,16222,0.0000,0.0000,0.0000,2.81584,2.81584,2.81584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.81584,2.81584,2.81584
16224,0,0.796055,10003056,3362,10000039,99999,0.796055,15,99999,10000000,16225,10003056,10000039,3362,99999,0.796055,15,99999,10000000,3.18422,3.18422,3.18422,3.18422,0,16224,0.0000,0.0000,0.0000,3.18422,3.18422,3.18422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.18422,3.18422,3.18422
16226,0,0.850387,10003057,3367,10000039,99999,0.850387,15,99999,10000000,16227,10003057,10000039,3367,99999,0.850387,15,99999,10000000,3.40155,3.40155,3.40155,3.40155,0,16226,0.0000,0.0000,0.0000,3.40155,3.40155,3.40155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.40155,3.40155,3.40155
16228,0,0.990592,10003058,3368,10000039,99999,0.990592,15,99999,10000000,16229,10003058,10000039,3368,99999,0.990592,15,99999,10000000,3.96237,3.96237,3.96237,3.96237,0,16228,0.0000,0.0000,0.0000,3.96237,3.96237,3.96237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.96237,3.96237,3.96237
16230,0,0.942867,10003059,3371,10000039,99999,0.942867,15,99999,10000000,16231,10003059,10000039,3371,99999,0.942867,15,99999,10000000,3.77147,3.77147,3.77147,3.77147,0,16230,0.0000,0.0000,0.0000,3.77147,3.77147,3.77147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.77147,3.77147,3.77147
16232,0,0.959446,10003060,3375,10000039,99999,0.959446,15,99999,10000000,16233,10003060,10000039,3375,99999,0.959446,15,99999,10000000,3.83778,3.83778,3.83778,3.83778,0,16232,0.0000,0.0000,0.0000,3.83778,3.83778,3.83778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.83778,3.83778,3.83778
16234,0,0.979143,10003061,3415,10000039,99999,0.979143,15,99999,10000000,16235,10003061,10000039,3415,99999,0.979143,15,99999,10000000,3.91657,3.91657,3.91657,3.91657,0,16234,0.0000,0.0000,0.0000,3.91657,3.91657,3.91657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.91657,3.91657,3.91657
16236,0,0.911992,10003062,3482,10000039,99999,0.911992,15,99999,10000000,16237,10003062,10000039,3482,99999,0.911992,15,99999,10000000,3.64797,3.64797,3.64797,3.64797,0,16236,0.0000,0.0000,0.0000,3.64797,3.64797,3.64797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.64797,3.64797,3.64797
16238,0,0.883167,10003063,3483,10000039,99999,0.883167,15,99999,10000000,16239,10003063,10000039,3483,99999,0.883167,15,99999,10000000,3.53267,3.53267,3.53267,3.53267,0,16238,0.0000,0.0000,0.0000,3.53267,3.53267,3.53267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.53267,3.53267,3.53267
16240,0,0.909144,10003064,3486,10000039,99999,0.909144,15,99999,10000000,16241,10003064,10000039,3486,99999,0.909144,15,99999,10000000,3.63658,3.63658,3.63658,3.63658,0,16240,0.0000,0.0000,0.0000,3.63658,3.63658,3.63658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.63658,3.63658,3.63658
16242,0,0.84875,10003065,3489,10000039,99999,0.84875,15,99999,10000000,16243,10003065,10000039,3489,99999,0.84875,15,99999,10000000,3.395,3.395,3.395,3.395,0,16242,0.0000,0.0000,0.0000,3.395,3.395,3.395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.395,3.395,3.395
16244,0,0.844076,10003066,3496,10000039,99999,0.844076,15,99999,10000000,16245,10003066,10000039,3496,99999,0.844076,15,99999,10000000,3.3763,3.3763,3.3763,3.3763,0,16244,0.0000,0.0000,0.0000,3.3763,3.3763,3.3763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.3763,3.3763,3.3763
16246,0,0.829392,10003067,3497,10000039,99999,0.829392,15,99999,10000000,16247,10003067,10000039,3497,99999,0.829392,15,99999,10000000,3.31757,3.31757,3.31757,3.31757,0,16246,0.0000,0.0000,0.0000,3.31757,3.31757,3.31757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.31757,3.31757,3.31757
16248,0,0.861038,10003068,3498,10000039,99999,0.861038,15,99999,10000000,16249,10003068,10000039,3498,99999,0.861038,15,99999,10000000,3.44415,3.44415,3.44415,3.44415,0,16248,0.0000,0.0000,0.0000,3.44415,3.44415,3.44415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.44415,3.44415,3.44415
16250,0,0.674346,10003069,3693,10000039,99999,0.674346,15,99999,10000000,16251,10003069,10000039,3693,99999,0.674346,15,99999,10000000,2.69738,2.69738,2.69738,2.69738,0,16250,0.0000,0.0000,0.0000,2.69738,2.69738,2.69738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.69738,2.69738,2.69738
16252,0,0.907627,10003070,3696,10000039,99999,0.907627,15,99999,10000000,16253,10003070,10000039,3696,99999,0.907627,15,99999,10000000,3.63051,3.63051,3.63051,3.63051,0,16252,0.0000,0.0000,0.0000,3.63051,3.63051,3.63051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.63051,3.63051,3.63051
16254,0,0.990225,10003071,3697,10000039,99999,0.990225,15,99999,10000000,16255,10003071,10000039,3697,99999,0.990225,15,99999,10000000,3.9609,3.9609,3.9609,3.9609,0,16254,0.0000,0.0000,0.0000,3.9609,3.9609,3.9609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.9609,3.9609,3.9609
16256,0,0.962652,10003072,3856,10000039,99999,0.962652,15,99999,10000000,16257,10003072,10000039,3856,99999,0.962652,15,99999,10000000,3.85061,3.85061,3.85061,3.85061,0,16256,0.0000,0.0000,0.0000,3.85061,3.85061,3.85061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.85061,3.85061,3.85061
16258,0,0.936707,10003073,3857,10000039,99999,0.936707,15,99999,10000000,16259,10003073,10000039,3857,99999,0.936707,15,99999,10000000,3.74683,3.74683,3.74683,3.74683,0,16258,0.0000,0.0000,0.0000,3.74683,3.74683,3.74683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.74683,3.74683,3.74683
16260,0,0.733477,10003074,4007,10000039,99999,0.733477,15,99999,10000000,16261,10003074,10000039,4007,99999,0.733477,15,99999,10000000,2.93391,2.93391,2.93391,2.93391,0,16260,0.0000,0.0000,0.0000,2.93391,2.93391,2.93391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.93391,2.93391,2.93391
16262,0,1.86654,10003075,4223,10000039,99999,1.86654,15,99999,10000000,16263,10003075,10000039,4223,99999,1.86654,15,99999,10000000,7.46618,7.46618,7.46618,7.46618,0,16262,0.0000,0.0000,0.0000,7.46618,7.46618,7.46618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,7.46618,7.46618,7.46618
16264,0,1.49822,10003076,4224,10000039,99999,1.49822,15,99999,10000000,16265,10003076,10000039,4224,99999,1.49822,15,99999,10000000,5.99289,5.99289,5.99289,5.99289,0,16264,0.0000,0.0000,0.0000,5.99289,5.99289,5.99289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,5.99289,5.99289,5.99289
16266,0,0.817115,10003077,4295,10000039,99999,0.817115,15,99999,10000000,16267,10003077,10000039,4295,99999,0.817115,15,99999,10000000,3.26846,3.26846,3.26846,3.26846,0,16266,0.0000,0.0000,0.0000,3.26846,3.26846,3.26846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.26846,3.26846,3.26846
16268,0,0.822134,10003078,4296,10000039,99999,0.822134,15,99999,10000000,16269,10003078,10000039,4296,99999,0.822134,15,99999,10000000,3.28854,3.28854,3.28854,3.28854,0,16268,0.0000,0.0000,0.0000,3.28854,3.28854,3.28854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.28854,3.28854,3.28854
16270,0,0.870711,10003079,4297,10000039,99999,0.870711,15,99999,10000000,16271,10003079,10000039,4297,99999,0.870711,15,99999,10000000,3.48284,3.48284,3.48284,3.48284,0,16270,0.0000,0.0000,0.0000,3.48284,3.48284,3.48284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.48284,3.48284,3.48284
16272,0,0.918806,10003080,4298,10000039,99999,0.918806,15,99999,10000000,16273,10003080,10000039,4298,99999,0.918806,15,99999,10000000,3.67522,3.67522,3.67522,3.67522,0,16272,0.0000,0.0000,0.0000,3.67522,3.67522,3.67522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.67522,3.67522,3.67522
16274,0,0.915762,10003081,4299,10000039,99999,0.915762,15,99999,10000000,16275,10003081,10000039,4299,99999,0.915762,15,99999,10000000,3.66305,3.66305,3.66305,3.66305,0,16274,0.0000,0.0000,0.0000,3.66305,3.66305,3.66305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.66305,3.66305,3.66305
16276,0,0.904954,10003082,4300,10000039,99999,0.904954,15,99999,10000000,16277,10003082,10000039,4300,99999,0.904954,15,99999,10000000,3.61982,3.61982,3.61982,3.61982,0,16276,0.0000,0.0000,0.0000,3.61982,3.61982,3.61982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.61982,3.61982,3.61982
16278,0,0.932608,10003083,4301,10000039,99999,0.932608,15,99999,10000000,16279,10003083,10000039,4301,99999,0.932608,15,99999,10000000,3.73043,3.73043,3.73043,3.73043,0,16278,0.0000,0.0000,0.0000,3.73043,3.73043,3.73043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.73043,3.73043,3.73043
16280,0,0.702037,10003084,4489,10000039,99999,0.702037,15,99999,10000000,16281,10003084,10000039,4489,99999,0.702037,15,99999,10000000,2.80815,2.80815,2.80815,2.80815,0,16280,0.0000,0.0000,0.0000,2.80815,2.80815,2.80815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.80815,2.80815,2.80815
16282,0,0.725564,10003085,4490,10000039,99999,0.725564,15,99999,10000000,16283,10003085,10000039,4490,99999,0.725564,15,99999,10000000,2.90226,2.90226,2.90226,2.90226,0,16282,0.0000,0.0000,0.0000,2.90226,2.90226,2.90226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.90226,2.90226,2.90226
16284,0,0.849299,10003086,4613,10000039,99999,0.849299,15,99999,10000000,16285,10003086,10000039,4613,99999,0.849299,15,99999,10000000,3.3972,3.3972,3.3972,3.3972,0,16284,0.0000,0.0000,0.0000,3.3972,3.3972,3.3972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.3972,3.3972,3.3972
16286,0,0.849228,10003087,4614,10000039,99999,0.849228,15,99999,10000000,16287,10003087,10000039,4614,99999,0.849228,15,99999,10000000,3.39691,3.39691,3.39691,3.39691,0,16286,0.0000,0.0000,0.0000,3.39691,3.39691,3.39691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.39691,3.39691,3.39691
16288,0,0.781859,10003088,464,10000100,99999,0.781859,15,99999,10000000,16289,10003088,10000100,464,99999,0.781859,15,99999,10000000,3.12744,3.12744,3.12744,3.12744,0,16288,0.0000,0.0000,0.0000,3.12744,3.12744,3.12744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,3.12744,3.12744,3.12744
16290,0,0.729799,10003089,466,10000100,99999,0.729799,15,99999,10000000,16291,10003089,10000100,466,99999,0.729799,15,99999,10000000,2.9192,2.9192,2.9192,2.9192,0,16290,0.0000,0.0000,0.0000,2.9192,2.9192,2.9192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.9192,2.9192,2.9192
16292,0,0.410768,10003090,914,10000100,99999,0.410768,15,99999,10000000,16293,10003090,10000100,914,99999,0.410768,15,99999,10000000,1.64307,1.64307,1.64307,1.64307,0,16292,0.0000,0.0000,0.0000,1.64307,1.64307,1.64307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.64307,1.64307,1.64307
16294,0,0.396034,10003091,915,10000100,99999,0.396034,15,99999,10000000,16295,10003091,10000100,915,99999,0.396034,15,99999,10000000,1.58414,1.58414,1.58414,1.58414,0,16294,0.0000,0.0000,0.0000,1.58414,1.58414,1.58414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.58414,1.58414,1.58414
16296,0,0.455911,10003092,916,10000100,99999,0.455911,15,99999,10000000,16297,10003092,10000100,916,99999,0.455911,15,99999,10000000,1.82364,1.82364,1.82364,1.82365,0,16296,1.8,58.8000,60.6000,1.82364,1.82365,1.82365,1.80002e-05,0.000588006,0.000588006,0.82064,26.8076,27.6282,0.0547093,1.78718,1.84189,15.0000,15.0000,1.82364,1.82365,1.82365
16298,0,0.521188,10003093,2050,10000100,99999,0.521188,15,99999,10000000,16299,10003093,10000100,2050,99999,0.521188,15,99999,10000000,2.08475,2.08475,2.08475,2.08475,0,16298,0.0000,0.0000,0.0000,2.08475,2.08475,2.08475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.08475,2.08475,2.08475
16300,0,0.558008,10003094,2051,10000100,99999,0.558008,15,99999,10000000,16301,10003094,10000100,2051,99999,0.558008,15,99999,10000000,2.23203,2.23203,2.23203,2.23203,0,16300,0.0000,0.0000,0.0000,2.23203,2.23203,2.23203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.23203,2.23203,2.23203
16302,0,0.438203,10003095,2052,10000100,99999,0.438203,15,99999,10000000,16303,10003095,10000100,2052,99999,0.438203,15,99999,10000000,1.75281,1.75281,1.75281,1.75281,0,16302,0.0000,0.0000,0.0000,1.75281,1.75281,1.75281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.75281,1.75281,1.75281
16304,0,0.594179,10003096,2477,10000100,99999,0.594179,15,99999,10000000,16305,10003096,10000100,2477,99999,0.594179,15,99999,10000000,2.37672,2.37672,2.37672,2.37672,0,16304,0.0000,0.0000,0.0000,2.37672,2.37672,2.37672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.37672,2.37672,2.37672
16306,0,0.704494,10003097,2532,10000100,99999,0.704494,15,99999,10000000,16307,10003097,10000100,2532,99999,0.704494,15,99999,10000000,2.81798,2.81798,2.81798,2.81798,0,16306,0.0000,0.0000,0.0000,2.81798,2.81798,2.81798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,2.81798,2.81798,2.81798
16308,0,0.362724,10003098,2708,10000100,99999,0.362724,15,99999,10000000,16309,10003098,10000100,2708,99999,0.362724,15,99999,10000000,1.4509,1.4509,1.4509,1.4509,0,16308,0.0000,0.0000,0.0000,1.4509,1.4509,1.4509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,15.0000,1.4509,1.4509,1.4509
