ID,Dir,Length,AB_Link_ID,AB_From_Node_,AB_To_Node_ID,AB_Capacity,AB_Length,AB_Free_Speed,AB_Lanes,AB_Link_Type,BA_DB_ID,BA_Link_ID,BA_From_Node_,BA_To_Node_ID,BA_Capacity,BA_Length,BA_Free_Speed,BA_Lanes,BA_Link_Type,AB_Free_Time,AB_UE_Time,BA_Free_Time,BA_UE_Time,direction,ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
12463,0,0.191499,10002022,559,10000129,99999,0.191499,5,99999,10000000,12464,10002022,10000129,559,99999,0.191499,5,99999,10000000,2.29799,2.29799,2.29799,2.29799,0,12463,0,0,0,2.29799,2.29799,2.29799,0,0,0,0,0,0,0,0,0,5,5,2.29799,2.29799,2.29799
12465,0,0.388076,10002023,1340,10000129,99999,0.388076,5,99999,10000000,12466,10002023,10000129,1340,99999,0.388076,5,99999,10000000,4.65691,4.65691,4.65691,4.65691,0,12465,0,0,0,4.65691,4.65691,4.65691,0,0,0,0,0,0,0,0,0,5,5,4.65691,4.65691,4.65691
12467,0,0.384478,10002024,1341,10000129,99999,0.384478,5,99999,10000000,12468,10002024,10000129,1341,99999,0.384478,5,99999,10000000,4.61374,4.61374,4.61374,4.61374,0,12467,0,0,0,4.61374,4.61374,4.61374,0,0,0,0,0,0,0,0,0,5,5,4.61374,4.61374,4.61374
12469,0,0.257519,10002025,2342,10000129,99999,0.257519,5,99999,10000000,12470,10002025,10000129,2342,99999,0.257519,5,99999,10000000,3.09023,3.09023,3.09023,3.09023,0,12469,0,0,0,3.09023,3.09023,3.09023,0,0,0,0,0,0,0,0,0,5,5,3.09023,3.09023,3.09023
12471,0,0.263052,10002026,2343,10000129,99999,0.263052,5,99999,10000000,12472,10002026,10000129,2343,99999,0.263052,5,99999,10000000,3.15662,3.15662,3.15662,3.15662,0,12471,0,0,0,3.15662,3.15662,3.15662,0,0,0,0,0,0,0,0,0,5,5,3.15662,3.15662,3.15662
12473,0,0.264502,10002027,2344,10000129,99999,0.264502,5,99999,10000000,12474,10002027,10000129,2344,99999,0.264502,5,99999,10000000,3.17402,3.17402,3.17402,3.17402,0,12473,0,0,0,3.17402,3.17402,3.17402,0,0,0,0,0,0,0,0,0,5,5,3.17402,3.17402,3.17402
12475,0,0.316386,10002028,2345,10000129,99999,0.316386,5,99999,10000000,12476,10002028,10000129,2345,99999,0.316386,5,99999,10000000,3.79663,3.79663,3.79663,3.79663,0,12475,0,0,0,3.79663,3.79663,3.79663,0,0,0,0,0,0,0,0,0,5,5,3.79663,3.79663,3.79663
12477,0,0.164879,10002029,2413,10000129,99999,0.164879,5,99999,10000000,12478,10002029,10000129,2413,99999,0.164879,5,99999,10000000,1.97855,1.97855,1.97855,1.97855,0,12477,0,0,0,1.97855,1.97855,1.97855,0,0,0,0,0,0,0,0,0,5,5,1.97855,1.97855,1.97855
12479,0,0.10497,10002030,2414,10000129,99999,0.10497,5,99999,10000000,12480,10002030,10000129,2414,99999,0.10497,5,99999,10000000,1.25964,1.25964,1.25964,1.25964,0,12479,0,0,0,1.25964,1.25964,1.25964,0,0,0,0,0,0,0,0,0,5,5,1.25964,1.25964,1.25964
12481,0,0.0376058,10002031,2415,10000129,99999,0.037606,5,99999,10000000,12482,10002031,10000129,2415,99999,0.037606,5,99999,10000000,0.451272,0.451282,0.451272,0.451272,0,12481,370.8641,0,370.8641,0.451282,0.451272,0.451282,0.00370868,0,0.00370868,13.9467,0,13.9467,2.7894,0,2.7894,4.99989,5,0.451282,0.451272,0.451282
12483,0,0.256864,10002032,2840,10000129,99999,0.256864,5,99999,10000000,12484,10002032,10000129,2840,99999,0.256864,5,99999,10000000,3.08237,3.08237,3.08237,3.08237,0,12483,0,0,0,3.08237,3.08237,3.08237,0,0,0,0,0,0,0,0,0,5,5,3.08237,3.08237,3.08237
12485,0,0.230339,10002033,2841,10000129,99999,0.230339,5,99999,10000000,12486,10002033,10000129,2841,99999,0.230339,5,99999,10000000,2.76407,2.76407,2.76407,2.76407,0,12485,0,0,0,2.76407,2.76407,2.76407,0,0,0,0,0,0,0,0,0,5,5,2.76407,2.76407,2.76407
12487,0,0.385321,10002034,2846,10000129,99999,0.385321,5,99999,10000000,12488,10002034,10000129,2846,99999,0.385321,5,99999,10000000,4.62385,4.62385,4.62385,4.62385,0,12487,0,0,0,4.62385,4.62385,4.62385,0,0,0,0,0,0,0,0,0,5,5,4.62385,4.62385,4.62385
12489,0,0.170312,10002035,2877,10000129,99999,0.170312,5,99999,10000000,12490,10002035,10000129,2877,99999,0.170312,5,99999,10000000,2.04374,2.04374,2.04374,2.04374,0,12489,0,0,0,2.04374,2.04374,2.04374,0,0,0,0,0,0,0,0,0,5,5,2.04374,2.04374,2.04374
12491,0,0.171932,10002036,2878,10000129,99999,0.171932,5,99999,10000000,12492,10002036,10000129,2878,99999,0.171932,5,99999,10000000,2.06318,2.06318,2.06318,2.06318,0,12491,0,0,0,2.06318,2.06318,2.06318,0,0,0,0,0,0,0,0,0,5,5,2.06318,2.06318,2.06318
12493,0,0.279823,10002037,2879,10000129,99999,0.279823,5,99999,10000000,12494,10002037,10000129,2879,99999,0.279823,5,99999,10000000,3.35788,3.35788,3.35788,3.35788,0,12493,0,0,0,3.35788,3.35788,3.35788,0,0,0,0,0,0,0,0,0,5,5,3.35788,3.35788,3.35788
12495,0,0.171173,10002038,2880,10000129,99999,0.171173,5,99999,10000000,12496,10002038,10000129,2880,99999,0.171173,5,99999,10000000,2.05408,2.05408,2.05408,2.05408,0,12495,0,0,0,2.05408,2.05408,2.05408,0,0,0,0,0,0,0,0,0,5,5,2.05408,2.05408,2.05408
12497,0,0.0520733,10002039,2881,10000129,99999,0.052073,5,99999,10000000,12498,10002039,10000129,2881,99999,0.052073,5,99999,10000000,0.624876,0.624876,0.624876,0.624983,0,12497,0,1190.4,1190.4,0.624876,0.624983,0.624983,0,0.0119041,0.0119041,0,61.9877,61.9877,0,12.3997,12.3997,5,4.99914,0.624876,0.624983,0.624983
12499,0,0.20576,10002040,2882,10000129,99999,0.20576,5,99999,10000000,12500,10002040,10000129,2882,99999,0.20576,5,99999,10000000,2.46912,2.46912,2.46912,2.46912,0,12499,0,0,0,2.46912,2.46912,2.46912,0,0,0,0,0,0,0,0,0,5,5,2.46912,2.46912,2.46912
12501,0,0.333429,10002041,3073,10000129,99999,0.333429,5,99999,10000000,12502,10002041,10000129,3073,99999,0.333429,5,99999,10000000,4.00115,4.00115,4.00115,4.00115,0,12501,0,0,0,4.00115,4.00115,4.00115,0,0,0,0,0,0,0,0,0,5,5,4.00115,4.00115,4.00115
12503,0,0.243348,10002042,3094,10000129,99999,0.243348,5,99999,10000000,12504,10002042,10000129,3094,99999,0.243348,5,99999,10000000,2.92018,2.92018,2.92018,2.92018,0,12503,0,0,0,2.92018,2.92018,2.92018,0,0,0,0,0,0,0,0,0,5,5,2.92018,2.92018,2.92018
12505,0,0.274497,10002043,3096,10000129,99999,0.274497,5,99999,10000000,12506,10002043,10000129,3096,99999,0.274497,5,99999,10000000,3.29396,3.29396,3.29396,3.29396,0,12505,0,0,0,3.29396,3.29396,3.29396,0,0,0,0,0,0,0,0,0,5,5,3.29396,3.29396,3.29396
12507,0,0.216056,10002044,3202,10000129,99999,0.216056,5,99999,10000000,12508,10002044,10000129,3202,99999,0.216056,5,99999,10000000,2.59267,2.59267,2.59267,2.59267,0,12507,0,0,0,2.59267,2.59267,2.59267,0,0,0,0,0,0,0,0,0,5,5,2.59267,2.59267,2.59267
12509,0,0.105606,10002045,3203,10000129,99999,0.105606,5,99999,10000000,12510,10002045,10000129,3203,99999,0.105606,5,99999,10000000,1.26727,1.26727,1.26727,1.26727,0,12509,0,0,0,1.26727,1.26727,1.26727,0,0,0,0,0,0,0,0,0,5,5,1.26727,1.26727,1.26727
12511,0,0.0445811,10002046,3204,10000129,99999,0.044581,5,99999,10000000,12512,10002046,10000129,3204,99999,0.044581,5,99999,10000000,0.534972,0.534979,0.534972,0.534974,0,12511,283.1359,158.4,441.5359,0.534979,0.534974,0.534979,0.00283139,0.00158402,0.00283139,12.6225,7.06163,19.6841,2.52453,1.41233,3.93686,4.99994,4.99998,0.534979,0.534974,0.534979
12513,0,0.207129,10002047,3205,10000129,99999,0.207129,5,99999,10000000,12514,10002047,10000129,3205,99999,0.207129,5,99999,10000000,2.48555,2.48555,2.48555,2.48555,0,12513,0,0,0,2.48555,2.48555,2.48555,0,0,0,0,0,0,0,0,0,5,5,2.48555,2.48555,2.48555
12515,0,0.306078,10002048,3246,10000129,99999,0.306078,5,99999,10000000,12516,10002048,10000129,3246,99999,0.306078,5,99999,10000000,3.67294,3.67294,3.67294,3.67294,0,12515,0,0,0,3.67294,3.67294,3.67294,0,0,0,0,0,0,0,0,0,5,5,3.67294,3.67294,3.67294
12517,0,0.256042,10002049,3259,10000129,99999,0.256042,5,99999,10000000,12518,10002049,10000129,3259,99999,0.256042,5,99999,10000000,3.0725,3.0725,3.0725,3.0725,0,12517,0,0,0,3.0725,3.0725,3.0725,0,0,0,0,0,0,0,0,0,5,5,3.0725,3.0725,3.0725
12519,0,0.238825,10002050,3260,10000129,99999,0.238825,5,99999,10000000,12520,10002050,10000129,3260,99999,0.238825,5,99999,10000000,2.8659,2.8659,2.8659,2.8659,0,12519,0,0,0,2.8659,2.8659,2.8659,0,0,0,0,0,0,0,0,0,5,5,2.8659,2.8659,2.8659
12521,0,0.251551,10002051,3335,10000129,99999,0.251551,5,99999,10000000,12522,10002051,10000129,3335,99999,0.251551,5,99999,10000000,3.01861,3.01861,3.01861,3.01861,0,12521,0,0,0,3.01861,3.01861,3.01861,0,0,0,0,0,0,0,0,0,5,5,3.01861,3.01861,3.01861
12523,0,0.16846,10002052,3337,10000129,99999,0.16846,5,99999,10000000,12524,10002052,10000129,3337,99999,0.16846,5,99999,10000000,2.02152,2.02152,2.02152,2.02152,0,12523,0,0,0,2.02152,2.02152,2.02152,0,0,0,0,0,0,0,0,0,5,5,2.02152,2.02152,2.02152
12525,0,0.106362,10002053,3345,10000129,99999,0.106362,5,99999,10000000,12526,10002053,10000129,3345,99999,0.106362,5,99999,10000000,1.27634,1.27634,1.27634,1.27634,0,12525,0,0,0,1.27634,1.27634,1.27634,0,0,0,0,0,0,0,0,0,5,5,1.27634,1.27634,1.27634
12527,0,0.287323,10002054,3713,10000129,99999,0.287323,5,99999,10000000,12528,10002054,10000129,3713,99999,0.287323,5,99999,10000000,3.44788,3.44788,3.44788,3.44788,0,12527,0,0,0,3.44788,3.44788,3.44788,0,0,0,0,0,0,0,0,0,5,5,3.44788,3.44788,3.44788
12529,0,0.281424,10002055,3714,10000129,99999,0.281424,5,99999,10000000,12530,10002055,10000129,3714,99999,0.281424,5,99999,10000000,3.37709,3.37709,3.37709,3.37709,0,12529,0,0,0,3.37709,3.37709,3.37709,0,0,0,0,0,0,0,0,0,5,5,3.37709,3.37709,3.37709
12531,0,0.25554,10002056,3717,10000129,99999,0.25554,5,99999,10000000,12532,10002056,10000129,3717,99999,0.25554,5,99999,10000000,3.06648,3.06648,3.06648,3.06648,0,12531,0,0,0,3.06648,3.06648,3.06648,0,0,0,0,0,0,0,0,0,5,5,3.06648,3.06648,3.06648
12533,0,0.25602,10002057,3718,10000129,99999,0.25602,5,99999,10000000,12534,10002057,10000129,3718,99999,0.25602,5,99999,10000000,3.07224,3.07224,3.07224,3.07224,0,12533,0,0,0,3.07224,3.07224,3.07224,0,0,0,0,0,0,0,0,0,5,5,3.07224,3.07224,3.07224
12535,0,0.25143,10002058,3719,10000129,99999,0.25143,5,99999,10000000,12536,10002058,10000129,3719,99999,0.25143,5,99999,10000000,3.01716,3.01716,3.01716,3.01716,0,12535,0,0,0,3.01716,3.01716,3.01716,0,0,0,0,0,0,0,0,0,5,5,3.01716,3.01716,3.01716
12537,0,0.291987,10002059,3721,10000129,99999,0.291987,5,99999,10000000,12538,10002059,10000129,3721,99999,0.291987,5,99999,10000000,3.50384,3.50384,3.50384,3.50384,0,12537,0,0,0,3.50384,3.50384,3.50384,0,0,0,0,0,0,0,0,0,5,5,3.50384,3.50384,3.50384
12539,0,0.28806,10002060,3722,10000129,99999,0.28806,5,99999,10000000,12540,10002060,10000129,3722,99999,0.28806,5,99999,10000000,3.45672,3.45672,3.45672,3.45672,0,12539,0,0,0,3.45672,3.45672,3.45672,0,0,0,0,0,0,0,0,0,5,5,3.45672,3.45672,3.45672
12541,0,0.24572,10002061,3724,10000129,99999,0.24572,5,99999,10000000,12542,10002061,10000129,3724,99999,0.24572,5,99999,10000000,2.94864,2.94864,2.94864,2.94864,0,12541,0,0,0,2.94864,2.94864,2.94864,0,0,0,0,0,0,0,0,0,5,5,2.94864,2.94864,2.94864
12543,0,0.279081,10002062,3725,10000129,99999,0.279081,5,99999,10000000,12544,10002062,10000129,3725,99999,0.279081,5,99999,10000000,3.34897,3.34897,3.34897,3.34897,0,12543,0,0,0,3.34897,3.34897,3.34897,0,0,0,0,0,0,0,0,0,5,5,3.34897,3.34897,3.34897
12545,0,0.191533,10002063,3777,10000129,99999,0.191533,5,99999,10000000,12546,10002063,10000129,3777,99999,0.191533,5,99999,10000000,2.2984,2.2984,2.2984,2.2984,0,12545,0,0,0,2.2984,2.2984,2.2984,0,0,0,0,0,0,0,0,0,5,5,2.2984,2.2984,2.2984
12547,0,0.29314,10002064,3802,10000129,99999,0.29314,5,99999,10000000,12548,10002064,10000129,3802,99999,0.29314,5,99999,10000000,3.51768,3.51768,3.51768,3.51768,0,12547,0,0,0,3.51768,3.51768,3.51768,0,0,0,0,0,0,0,0,0,5,5,3.51768,3.51768,3.51768
12549,0,0.238121,10002065,4142,10000129,99999,0.238121,5,99999,10000000,12550,10002065,10000129,4142,99999,0.238121,5,99999,10000000,2.85745,2.85745,2.85745,2.85745,0,12549,0,0,0,2.85745,2.85745,2.85745,0,0,0,0,0,0,0,0,0,5,5,2.85745,2.85745,2.85745
12551,0,0.245885,10002066,4169,10000129,99999,0.245885,5,99999,10000000,12552,10002066,10000129,4169,99999,0.245885,5,99999,10000000,2.95062,2.95062,2.95062,2.95062,0,12551,0,0,0,2.95062,2.95062,2.95062,0,0,0,0,0,0,0,0,0,5,5,2.95062,2.95062,2.95062
12553,0,0.233332,10002067,4170,10000129,99999,0.233332,5,99999,10000000,12554,10002067,10000129,4170,99999,0.233332,5,99999,10000000,2.79998,2.79998,2.79998,2.79998,0,12553,0,0,0,2.79998,2.79998,2.79998,0,0,0,0,0,0,0,0,0,5,5,2.79998,2.79998,2.79998
12555,0,0.283965,10002068,4229,10000129,99999,0.283965,5,99999,10000000,12556,10002068,10000129,4229,99999,0.283965,5,99999,10000000,3.40758,3.40758,3.40758,3.40758,0,12555,0,0,0,3.40758,3.40758,3.40758,0,0,0,0,0,0,0,0,0,5,5,3.40758,3.40758,3.40758
12557,0,0.283685,10002069,4230,10000129,99999,0.283685,5,99999,10000000,12558,10002069,10000129,4230,99999,0.283685,5,99999,10000000,3.40422,3.40422,3.40422,3.40422,0,12557,0,0,0,3.40422,3.40422,3.40422,0,0,0,0,0,0,0,0,0,5,5,3.40422,3.40422,3.40422
12559,0,0.351778,10002070,296,10000185,99999,0.351778,5,99999,10000000,12560,10002070,10000185,296,99999,0.351778,5,99999,10000000,4.22134,4.22134,4.22134,4.22134,0,12559,0,0,0,4.22134,4.22134,4.22134,0,0,0,0,0,0,0,0,0,5,5,4.22134,4.22134,4.22134
12561,0,0.305296,10002071,297,10000185,99999,0.305296,5,99999,10000000,12562,10002071,10000185,297,99999,0.305296,5,99999,10000000,3.66355,3.66355,3.66355,3.66355,0,12561,0,0,0,3.66355,3.66355,3.66355,0,0,0,0,0,0,0,0,0,5,5,3.66355,3.66355,3.66355
12563,0,0.343767,10002072,298,10000185,99999,0.343767,5,99999,10000000,12564,10002072,10000185,298,99999,0.343767,5,99999,10000000,4.1252,4.1252,4.1252,4.1252,0,12563,0,0,0,4.1252,4.1252,4.1252,0,0,0,0,0,0,0,0,0,5,5,4.1252,4.1252,4.1252
12565,0,0.276645,10002073,299,10000185,99999,0.276645,5,99999,10000000,12566,10002073,10000185,299,99999,0.276645,5,99999,10000000,3.31974,3.31974,3.31974,3.31974,0,12565,0,0,0,3.31974,3.31974,3.31974,0,0,0,0,0,0,0,0,0,5,5,3.31974,3.31974,3.31974
12567,0,0.245298,10002074,446,10000185,99999,0.245298,5,99999,10000000,12568,10002074,10000185,446,99999,0.245298,5,99999,10000000,2.94358,2.94358,2.94358,2.94358,0,12567,0,0,0,2.94358,2.94358,2.94358,0,0,0,0,0,0,0,0,0,5,5,2.94358,2.94358,2.94358
12569,0,0.240465,10002075,447,10000185,99999,0.240465,5,99999,10000000,12570,10002075,10000185,447,99999,0.240465,5,99999,10000000,2.88558,2.88558,2.88558,2.88558,0,12569,0,42.6,42.6,2.88558,2.88558,2.88558,0,0.000426004,0.000426004,0,10.2438,10.2438,0,2.04876,2.04876,5,5,2.88558,2.88558,2.88558
12571,0,0.0977588,10002076,448,10000185,99999,0.097759,5,99999,10000000,12572,10002076,10000185,448,99999,0.097759,5,99999,10000000,1.17311,1.17311,1.17311,1.17311,0,12571,0,0,0,1.17311,1.17311,1.17311,0,0,0,0,0,0,0,0,0,5,5,1.17311,1.17311,1.17311
12573,0,0.114208,10002077,449,10000185,99999,0.114208,5,99999,10000000,12574,10002077,10000185,449,99999,0.114208,5,99999,10000000,1.3705,1.3705,1.3705,1.3705,0,12573,124.8,0,124.8,1.3705,1.3705,1.3705,0.00124801,0,0.00124801,14.2532,0,14.2532,2.85064,0,2.85064,4.99998,5,1.3705,1.3705,1.3705
12575,0,0.0983475,10002078,450,10000185,99999,0.098347,5,99999,10000000,12576,10002078,10000185,450,99999,0.098347,5,99999,10000000,1.18016,1.18018,1.18016,1.18018,0,12575,324.6,262.2045,586.8045,1.18018,1.18018,1.18018,0.00324603,0.00262207,0.00324603,31.9234,25.787,57.7105,6.38479,5.15746,11.5423,4.99992,4.99994,1.18018,1.18018,1.18018
12577,0,0.278305,10002079,1335,10000185,99999,0.278305,5,99999,10000000,12578,10002079,10000185,1335,99999,0.278305,5,99999,10000000,3.33966,3.33966,3.33966,3.33966,0,12577,0,0,0,3.33966,3.33966,3.33966,0,0,0,0,0,0,0,0,0,5,5,3.33966,3.33966,3.33966
12579,0,0.213388,10002080,1339,10000185,99999,0.213388,5,99999,10000000,12580,10002080,10000185,1339,99999,0.213388,5,99999,10000000,2.56066,2.56066,2.56066,2.56066,0,12579,0,0,0,2.56066,2.56066,2.56066,0,0,0,0,0,0,0,0,0,5,5,2.56066,2.56066,2.56066
12581,0,0.133179,10002081,1579,10000185,99999,0.133179,5,99999,10000000,12582,10002081,10000185,1579,99999,0.133179,5,99999,10000000,1.59815,1.59815,1.59815,1.59815,0,12581,0,0,0,1.59815,1.59815,1.59815,0,0,0,0,0,0,0,0,0,5,5,1.59815,1.59815,1.59815
12583,0,0.154517,10002082,1580,10000185,99999,0.154517,5,99999,10000000,12584,10002082,10000185,1580,99999,0.154517,5,99999,10000000,1.8542,1.8542,1.8542,1.8542,0,12583,0,0,0,1.8542,1.8542,1.8542,0,0,0,0,0,0,0,0,0,5,5,1.8542,1.8542,1.8542
12585,0,0.144581,10002083,1986,10000185,99999,0.144581,5,99999,10000000,12586,10002083,10000185,1986,99999,0.144581,5,99999,10000000,1.73497,1.73497,1.73497,1.73497,0,12585,0,0,0,1.73497,1.73497,1.73497,0,0,0,0,0,0,0,0,0,5,5,1.73497,1.73497,1.73497
12587,0,0.224932,10002084,1987,10000185,99999,0.224932,5,99999,10000000,12588,10002084,10000185,1987,99999,0.224932,5,99999,10000000,2.69918,2.69918,2.69918,2.69918,0,12587,0,0,0,2.69918,2.69918,2.69918,0,0,0,0,0,0,0,0,0,5,5,2.69918,2.69918,2.69918
12589,0,0.231406,10002085,2842,10000185,99999,0.231406,5,99999,10000000,12590,10002085,10000185,2842,99999,0.231406,5,99999,10000000,2.77687,2.77687,2.77687,2.77687,0,12589,0,0,0,2.77687,2.77687,2.77687,0,0,0,0,0,0,0,0,0,5,5,2.77687,2.77687,2.77687
12591,0,0.217836,10002086,2844,10000185,99999,0.217836,5,99999,10000000,12592,10002086,10000185,2844,99999,0.217836,5,99999,10000000,2.61403,2.61403,2.61403,2.61403,0,12591,0,0,0,2.61403,2.61403,2.61403,0,0,0,0,0,0,0,0,0,5,5,2.61403,2.61403,2.61403
12593,0,0.236988,10002087,2845,10000185,99999,0.236988,5,99999,10000000,12594,10002087,10000185,2845,99999,0.236988,5,99999,10000000,2.84386,2.84386,2.84386,2.84386,0,12593,0,0,0,2.84386,2.84386,2.84386,0,0,0,0,0,0,0,0,0,5,5,2.84386,2.84386,2.84386
12595,0,0.217111,10002088,2847,10000185,99999,0.217111,5,99999,10000000,12596,10002088,10000185,2847,99999,0.217111,5,99999,10000000,2.60533,2.60533,2.60533,2.60533,0,12595,0,0,0,2.60533,2.60533,2.60533,0,0,0,0,0,0,0,0,0,5,5,2.60533,2.60533,2.60533
12597,0,0.275987,10002089,2848,10000185,99999,0.275987,5,99999,10000000,12598,10002089,10000185,2848,99999,0.275987,5,99999,10000000,3.31184,3.31184,3.31184,3.31184,0,12597,0,0,0,3.31184,3.31184,3.31184,0,0,0,0,0,0,0,0,0,5,5,3.31184,3.31184,3.31184
12599,0,0.308058,10002090,2849,10000185,99999,0.308058,5,99999,10000000,12600,10002090,10000185,2849,99999,0.308058,5,99999,10000000,3.6967,3.6967,3.6967,3.6967,0,12599,0,0,0,3.6967,3.6967,3.6967,0,0,0,0,0,0,0,0,0,5,5,3.6967,3.6967,3.6967
12601,0,0.387609,10002091,2851,10000185,99999,0.387609,5,99999,10000000,12602,10002091,10000185,2851,99999,0.387609,5,99999,10000000,4.65131,4.65131,4.65131,4.65131,0,12601,0,0,0,4.65131,4.65131,4.65131,0,0,0,0,0,0,0,0,0,5,5,4.65131,4.65131,4.65131
12603,0,0.456406,10002092,2883,10000185,99999,0.456406,5,99999,10000000,12604,10002092,10000185,2883,99999,0.456406,5,99999,10000000,5.47687,5.47687,5.47687,5.47687,0,12603,0,0,0,5.47687,5.47687,5.47687,0,0,0,0,0,0,0,0,0,5,5,5.47687,5.47687,5.47687
12605,0,0.267238,10002093,3072,10000185,99999,0.267238,5,99999,10000000,12606,10002093,10000185,3072,99999,0.267238,5,99999,10000000,3.20686,3.20686,3.20686,3.20686,0,12605,0,0,0,3.20686,3.20686,3.20686,0,0,0,0,0,0,0,0,0,5,5,3.20686,3.20686,3.20686
12607,0,0.22516,10002094,3074,10000185,99999,0.22516,5,99999,10000000,12608,10002094,10000185,3074,99999,0.22516,5,99999,10000000,2.70192,2.70192,2.70192,2.70192,0,12607,0,0,0,2.70192,2.70192,2.70192,0,0,0,0,0,0,0,0,0,5,5,2.70192,2.70192,2.70192
12609,0,0.232539,10002095,3075,10000185,99999,0.232539,5,99999,10000000,12610,10002095,10000185,3075,99999,0.232539,5,99999,10000000,2.79047,2.79047,2.79047,2.79047,0,12609,0,0,0,2.79047,2.79047,2.79047,0,0,0,0,0,0,0,0,0,5,5,2.79047,2.79047,2.79047
12611,0,0.18644,10002096,3077,10000185,99999,0.18644,5,99999,10000000,12612,10002096,10000185,3077,99999,0.18644,5,99999,10000000,2.23728,2.23728,2.23728,2.23736,0,12611,0,504.5955,504.5955,2.23728,2.23736,2.23736,0,0.00504601,0.00504601,0,94.0768,94.0768,0,18.816,18.816,5,4.99982,2.23728,2.23736,2.23736
12613,0,0.266123,10002097,3095,10000185,99999,0.266123,5,99999,10000000,12614,10002097,10000185,3095,99999,0.266123,5,99999,10000000,3.19348,3.19348,3.19348,3.19348,0,12613,0,0,0,3.19348,3.19348,3.19348,0,0,0,0,0,0,0,0,0,5,5,3.19348,3.19348,3.19348
12615,0,0.327544,10002098,3245,10000185,99999,0.327544,5,99999,10000000,12616,10002098,10000185,3245,99999,0.327544,5,99999,10000000,3.93053,3.93053,3.93053,3.93053,0,12615,0,0,0,3.93053,3.93053,3.93053,0,0,0,0,0,0,0,0,0,5,5,3.93053,3.93053,3.93053
12617,0,0.298825,10002099,3398,10000185,99999,0.298825,5,99999,10000000,12618,10002099,10000185,3398,99999,0.298825,5,99999,10000000,3.5859,3.5859,3.5859,3.5859,0,12617,0,0,0,3.5859,3.5859,3.5859,0,0,0,0,0,0,0,0,0,5,5,3.5859,3.5859,3.5859
12619,0,0.203918,10002100,3399,10000185,99999,0.203918,5,99999,10000000,12620,10002100,10000185,3399,99999,0.203918,5,99999,10000000,2.44702,2.44702,2.44702,2.44702,0,12619,0,0,0,2.44702,2.44702,2.44702,0,0,0,0,0,0,0,0,0,5,5,2.44702,2.44702,2.44702
12621,0,0.26289,10002101,3716,10000185,99999,0.26289,5,99999,10000000,12622,10002101,10000185,3716,99999,0.26289,5,99999,10000000,3.15468,3.15468,3.15468,3.15468,0,12621,0,0,0,3.15468,3.15468,3.15468,0,0,0,0,0,0,0,0,0,5,5,3.15468,3.15468,3.15468
12623,0,0.220094,10002102,3723,10000185,99999,0.220094,5,99999,10000000,12624,10002102,10000185,3723,99999,0.220094,5,99999,10000000,2.64113,2.64113,2.64113,2.64113,0,12623,0,0,0,2.64113,2.64113,2.64113,0,0,0,0,0,0,0,0,0,5,5,2.64113,2.64113,2.64113
12625,0,0.262111,10002103,4195,10000185,99999,0.262111,5,99999,10000000,12626,10002103,10000185,4195,99999,0.262111,5,99999,10000000,3.14533,3.14533,3.14533,3.14533,0,12625,0,0,0,3.14533,3.14533,3.14533,0,0,0,0,0,0,0,0,0,5,5,3.14533,3.14533,3.14533
12627,0,0.261867,10002104,4196,10000185,99999,0.261867,5,99999,10000000,12628,10002104,10000185,4196,99999,0.261867,5,99999,10000000,3.1424,3.1424,3.1424,3.1424,0,12627,0,0,0,3.1424,3.1424,3.1424,0,0,0,0,0,0,0,0,0,5,5,3.1424,3.1424,3.1424
12629,0,0.251661,10002105,4197,10000185,99999,0.251661,5,99999,10000000,12630,10002105,10000185,4197,99999,0.251661,5,99999,10000000,3.01993,3.01993,3.01993,3.01993,0,12629,0,0,0,3.01993,3.01993,3.01993,0,0,0,0,0,0,0,0,0,5,5,3.01993,3.01993,3.01993
12631,0,0.26161,10002106,4198,10000185,99999,0.26161,5,99999,10000000,12632,10002106,10000185,4198,99999,0.26161,5,99999,10000000,3.13932,3.13932,3.13932,3.13932,0,12631,85.8,58.2,144,3.13932,3.13932,3.13932,0.000858009,0.000582006,0.000858009,22.4461,15.2257,37.6718,4.48923,3.04514,7.53438,4.99999,5,3.13932,3.13932,3.13932
12633,0,0.204709,10002107,4373,10000185,99999,0.204709,5,99999,10000000,12634,10002107,10000185,4373,99999,0.204709,5,99999,10000000,2.45651,2.45651,2.45651,2.45651,0,12633,0,0,0,2.45651,2.45651,2.45651,0,0,0,0,0,0,0,0,0,5,5,2.45651,2.45651,2.45651
12635,0,0.219092,10002108,4380,10000185,99999,0.219092,5,99999,10000000,12636,10002108,10000185,4380,99999,0.219092,5,99999,10000000,2.6291,2.6291,2.6291,2.6291,0,12635,0,0,0,2.6291,2.6291,2.6291,0,0,0,0,0,0,0,0,0,5,5,2.6291,2.6291,2.6291
12637,0,0.267326,10002109,4381,10000185,99999,0.267326,5,99999,10000000,12638,10002109,10000185,4381,99999,0.267326,5,99999,10000000,3.20791,3.20791,3.20791,3.20791,0,12637,0,0,0,3.20791,3.20791,3.20791,0,0,0,0,0,0,0,0,0,5,5,3.20791,3.20791,3.20791
